,tweet,kelas
448,ingess 85Ferdy   Indonesia kan penghasil sawit terbesar di dunia. Kok minyak goreng LANGKA. Pemerintah kan gak pecus ngatur. Kalah sama pengusaha sawit. Terus cebong dungu tetap aja tepuk tangan. Padahal istrinya antri minyak goreng. TAI LO BONG. kata Ahok,negatif
449," Pemerintah harusnya yg malu, penghasil cpo terbesar di dunia kok minyak goreng langka, tp pendukungnya buta kayaknya.",negatif
450,"dahlan  W lebih percaya MUI dri pada pemerintah.. Negara sawit minyak goreng langka.. Bumn lahan utang LN,, Entah gmna kerja versi pemerintah,, apa kerjanya cari cuan ja.. Termasuk ni Rebutin Cuan sertifikat Halal  JokowiMundurlah ",negatif
451,"Makanya aku bingung, ini minyak goreng langka gara gara pemerintah, apa gara gara masyarakat sendiri",normal
452," Nich akibat pemerintah ngk tanggap dgn keluhan masyrkat akhir y jatuh korban lg"" krn yg d utamakan oleh pemerintah",negatif
453, Mohon pemerintah turun tangan mengatasi kelangkaan ini. Di sini saya merasakan sendiri hampir susah mencari minyak goreng bagus. Memang ngga ada. Miris penghasil CPO terbesar malah di negeri sendiri langka.....,negatif
454, Pemerintah aza yg di salahin minyak goreng langka,normal
455," Harusnya pemerintah khususnya  jngan berstatemen berdasarkan azas praduga, ,apalagi nyalahin masyrakat, Realnya minyak goreng langka, ,pun klo iya trkadi punic buying jngan slahkan masyarakat, ,itu murni slah pemerintah gak bisa menyediakan yg layak buat masyarakat.",negatif
456,"1. Ini sudah tidak bisa dibiarkan. Pemerintah tidak bisa kita harapkan, mari kita sebagai netizen bertindak. Minyak goreng langka itu hanya mslh  lima anak di Kabupaten Berau, Kaltim meninggal saat antre minyak goreng di minimarket pagi tadi.",negatif
457,baru kali ini ngerasain ikutan puyeng minyak goreng langka. bojo jadi nggak bisa goreng ini itu. nerbener ni pemerintah ye kalian kerjanya ngapain aja hah?! jwbbb,negatif
458,"Sebenarnya minyak goreng udah nggak langka, sejak pemerintah distribusikan 377 juta liter ke 34 provinsi 14 Februari 2022. Nah, yang jadi masalahnya itu, masyarakat nyari minyak goreng yang sesuai dengan ketetapan harga eceran tertinggi, begitu.. ",normal
459,2  1 klz 2   Nyatanya minyak goreng banyak yg jualKalian yg teriak migor langka tinggal di neraka begian manaKalau mau menjelek2an pemerintah yg penuh prestasi cari cara yg lebih masuk akalTapi ingat yg menjelekan cuma kalian para kadrun,negatif
460,"26 Lho bangsad.. Ini yg bikin rusuh negri ini... Gara2 minyak goreng larang, langka.... Pemerintah kau serang...demi kepentinganmu....",negatif
461,"Serba Salah saat Minyak Goreng Langka, APPSI Operasi Pasar Pemerintah Malah Jadi Saingan Pedagang  ",normal
462," Orang di medsos banyak yg ngomongin minyak goreng mahal dan langka bang. Pemerintah harusnya tau, bukan malah seakan2 gak peduli.",negatif
463,Bbrp politisi yg berseberangan dg pemerintah terus menggoreng isu minyak goreng langka di masyarakat..seolah2 di masyarakat bener2 ngga ada minyak gorengFaktanya..di warung2 minyak goreng tetep banyak..masyarakat tetep bisa menggoreng2 tempe tahu spt biasa Gagal maning Son,normal
464,Mereka dalang dari minyak goreng langka agar masyarskat salahkan pemerintah,normal
465," boss dari jaman pak harto sampai jaman pak sby minyak goreng tak pernah langka,ini berarti antara pemerintah dan pengusaha ada bermain dalam pasar gelap minyak goreng dan pemerintah dapat untung bisa jadi untungnya untuk bangun ibu kota baru dan pengusaha dpt laba besar .",negatif
466,merah  Minyak goreng langka bukan krn pemerintah gak sanggup menyediakan stock  bagi rakyat tapi krn minyak goreng dikuasai oleh partai2 yg cari muka di masyarakat menjelang 2024 ,negatif
467,"""Pemerintah telah turunkan bahan baku minyak goreng jadi Rp9 ribu/lt. Sehingga harga minyak goreng di pasar sesuai HET. Saat turunnya bahan baku justru membuat minyak goreng langka di pasaran, kondisi itu membuktikan ada yang memanfaatkan momentum ini,"" katanya.",normal
468, Urusin mimyak goreng dulu yg bnr pakJgn acuh gtKasihan nih rakyat ngurusin minyak aj gag kelar kelar pemerintah nihUsaha kecil yg usaha nya tergantung dgn minyak goreng byk yg gulung tikarKsihan juga mak makHeran dah minyak goreng kok langka bnr,negatif
469,"   DERITA BAGI EMAK EMAK YG NGANTRI MINYAK GORENG DARI JAM 6 PAGI SAMPAI JAM 12 SIANG KMPRETTT!!LOE PUNYA OTAK GW,KESEL DAPUR KITA DI OBOK OBOK PEMERINTAH MINYAK GORENG AJA SAMPAI LANGKA..BACOT YG BENER!",negatif
470,sesama pejabat pendukung pemerintah pun berbeda pendapat terkait persoalan minyak goreng langka diindonesia.. ,normal
471,"being1074 Katanya langka, yg artinya pabrikan tdk produksi krn harga sawit mahal tp oleh pemerintah harga minyak goreng disuruh murah. Itu alasannya. Tp ini kok bs ada minyak gorengnya?",normal
472,"RI       1921 pejabat pemerintah jika BodohAkut, maka masyarakat dijadikan kambing hitam langkanya migor. Rakyat tak akan nimbun migor, krn ada kebutuhan lain yg perlu dibeli brooo",negatif
473, Pemerintah yg ekspor minyak goreng ..skrg langka yaaa tinggal salahin rakyat..enak bgt emank jd pejabat...,negatif
474," id   Minyak goreng ada dan banyak, masalah na pemerintah mematok HET yang tidak sesuai dengan kenaikan CPO dunia apalagi kena perang Ukraine - Rusia... Hapuskan HET, langsung normal lagi... Kemudian biodiesel yang langka ).",normal
475,"Yang Langka- minyak goreng- gula pasir- pupukYang naik harga- daging- telor- kedelai- gas- jalan tolBila ada kurang tolong ditambah, bila ada salah tolong dikoreksi. Ini penting supaya pemerintah juga tau dan buat perbaikan, terima kasih Minyak Goreng",negatif
476,Liat berita di indo kok ngeri. Pengen pulang tapi kok gini amat nasib di indo. Udah biasa tenang di jepang tanpa huru hara masalah pemerintahan. Lah di indo Kok bisa bisanya sampe minyak goreng aja langka. Dzholim banget sih lu pemerintah,negatif
477,Minyak goreng tidak langka.Pemerintah mampu menyediakan kebutuhan.Hanya saja keburu di timbun petinggi PARPOLdemi pencitraan menjelang pemilu serentak 2024. Main nya jelek.,negatif
478, Kondisi minyak goreng langka ini sudah cukup lama berlangsung...  pemerintah yg terkait pada lagi cuti panjang ya dari hulu ke hilir?,negatif
479,"Negeri penghasil sawit, langka minyak goreng, dan pemerintah Ndak mampu mengatasi, udah gitu minta perpanjangan masa jabatan, gila ",negatif
480,"Lihat aja, minyak goreng dan harga sembako tiba normal lagi tanpa ada penjelasan dari pemerintah kenapa langka... krn penyusunan skenario utk sang kae dan gabran sudah selesai",bot
481," Lihat aja, tiba minyak goreng dan harga sembako normal kembali tanpa ada penjelasan pemerintah kenapa bisa langka... krn skenario drama pelaporan sang kae dan gabran baru selesai disusun",bot
482,"1 oh ini yg membuat minyak goreng langka? dia yg beli, dia yg nimbun pemerintah yg disalahi. abis itu drama jadi org baik bagi2 minyak goreng.dia kira semua org bisa di bodohi? demi ambisi berkuasa 2024 gini amat maen nya",negatif
483,Serunya debat minyak goreng langkaIni antara pendukung Pemerintah Yang penting SolusinyaMasa solusinya perpanjangan masa jabatan Presiden? ,normal
484,Apakah minyak goreng langka merupakan siasat pemerintah utk mengurangi populasi manusia silver (bahan dasar manusia silver adalah minyak goreng),normal
485, Polri  Sudaah jelas kan siapaa yg nimbun minyak goreng...?? Dengan begituu demokrat bisa menyalahkan pemerintah migor langka...tenggelamkandemokrat2024,negatif
486,dk Namanya parta bintang redup  membagi 16ton minyak goreng kepada masyarakat utk pencitraan tapi menyalahkan pemerintah minyak goreng langkaDasar partai kebo,negatif
487,Pakar Kebijakan Publik Achmad Nur Hidayat menilai respons pemerintah terhadap kelangkaan pangan sangat tidak kompeten. MinyakGorengLangka ,normal
488," Pemerintah pastinya ingin cari uang Lebih dgn menjual ke luar negeri, mempenrindag ,awalnya tidak menyangka bakal langka minyak goreng di tanah air, ternyata malah ketahuan.ulah pemerintah juga,yg ingin cari kelebihan, kelebihan masuk kas negara apa tidak.??",negatif
489,"kan yg bikin minyak goreng ini langka adalah kebijakan pemerintah sendiri yg ngawur bikin harga minyak goreng 1harga tapi tdk mampu menyediakan barang y..,akhir y Masyarakat pula yg d rugikan...",negatif
490,PB HMI Desak Pemerintah Segera Bertindak Atasi Minyak Goreng yang Mahal dan Langka ,normal
491,mungkin pemerintah sengaja bikin minyak goreng langka biar terjadi antrian dmn2 akhirnya tercipta herd imunity,normal
492,Pak Jokowi yth Saya minta Pemerintah SEGERA memberi SOLUSI Supaya Minyak Goreng Tersedia alias TIDAK LANGKA lagi &amp,normal
494," setiap malam membahas migor, setiap hari pula rakyat suruh berjejal berebut migor.Mrk yang mewakili pemerintah tanpa malu selalu menyebut minyak goreng ada minyak goreng tersedia..Coba suruh ikut antri keluarganya berebut Migor...baru tahu migor sulit dan langka.",negatif
495,"Kenapa sih minyak goreng dengan harga yang ditetapkan oleh pemerintah sekarang langka?Terus, menteri perdagangan ngapain aja dong?Yuk, simak penuturan Sis nat ini.",normal
496,"Minyak Goreng Langka, Gemuruh Rembang Harapkan Pemerintah dan Aparat Turun Tangan. ",normal
497,Gua sih ga percaya minyak goreng langka. Lebih ga percaya lagi kalo Pemerintah ga bisa buat apa2 utk mengatasi kelangkaan.,negatif
498,"Daerah yg Lanka minyak goreng bisa kita perhatikan,,dan di situ banyak kaum kadrunya,,biar daerah itu teriak teriak nyalahin pemerintah,,dan di Kalbar minyak goreng ngk langka,koq dan harganya normal,,17000 , per liter,, karna di Kalbar kadrunya pada ngumpet ngk bakal berani",normal
499,"7gmai1 Pemerintah lbh baik cadangkan anggaran utk kebutuhan pangan rakyat, sembako, pupuk, minyak goreng, kedele, gula, terigu, sdh mulai langka, jg solar. Kenaikan gas, bbm non subsidi. Utk cegah chaos, grassroot sdh mulai panas ini, sebelumnya PPKM usaha mrk pailit, skrg pangan susah.",normal
500,"Iwan Fals Sindir Pemerintah dengan Lagu, Minyak Goreng Langka Bagai Tikus Mati di Lumbung Padi ",negatif
501,"Pemerintah Kabupaten Tangerang, Banten, mempunyai cara tersendiri dalam mendistribusikan minyak goreng, yang saat ini tengah mahal dan langka dipasaran. ",normal
502," yg salah pemerintah, petani sawit juga disindir dulu 2018. kocak!!! sekarang minyak goreng langka saling ini saling itu waduhhh.",negatif
503," Menteri ini tugasnya 1. Heran minyak selalu langka di pasar.2. Kaget harga minyak tidak sesuai arahan pemerintah, dan skarang...3. Berkhayal bisa mendikte harga minyak goreng.",negatif
504,Strategi jitu tapi konyol dan akhirnya jadi boomerang.Tiap hari nyalahin pemerintah karena minyak goreng yg langka. Tapi akhirnya.... Taraaaaa saya punya stock 16 ton dan siap bagi2.... Belinya sama mas I**s aja yaaaaa ,negatif
505,"Harga minyak goreng udah turun hei...pemerintah udah buat 1 harga. Pas harga tinggi, stok melimpah ruah. Pas  satu harga standar, eh langka.Kan ngenes ya kok bisa dapet berton-ton",negatif
506,"Kalo kejadiannya harga Minyak Goreng melambung tinggi, trus partai gelar pasar Murah. Itu masuk akal.Tapi kejadiaannya Minyak Goreng jadi langka setelah pemerintah buat 1 harga mengatasi harga tinggi minyak goreng.Kok bisa2nya rakyat nyari ngga dapet....eh partai dapet",negatif
507,"jend satrio  farmist   Subsidi kan pernah diberikan kpd konglomerat. Pemerintah harusnya berhak dong mengalokasikan produksi minyak goreng mereka disaat langka begini utk keperluan dlm negeri dulu, sisanya baru ekspor. ",normal
508,"Iwan Fals Kritik Pemerintah Jokowi Gara-Gara Minyak Goreng Langka, Iwan Fals Bikin Lagu Berjudul Minyak Goreng",negatif
509," Mungkin yang langka yang harga pemerintah, sempet nyari juga ke car**""""r ga ada, eh..warung deket rumah minyak goreng tetep jualan tapi harganya lebih mahal emang...",normal
510,"Ini sudah harga gilaan, dan sangat aneh sekali krn daerah Kendari selain penghasil kelapa sawit terbesar di dunia, juga produk kelapa ditemukan dimana. Tapi anehnya kok minyak goreng langka di Kendari, Kamis, 10 Maret 2022.Dimana keberadaan pemerintah dg kartu Sembakonya? ",negatif
511,"Semoga semua media meliput ini , ini gambaran pemerintah kita gagal , sekelas minyak goreng saja bisa langka di pasar",negatif
512,"@81adi  ELMayka  jowo 7 Lo sebenarnya domisili mana??? Klo emang bener tu berita itu urusan masyarakat sana dgn pemerintah stempat, dsini minyak goreng biasa2 aja jdi ga usah sok2an teriak minyak goreng langka/mahal seakan akan seluruh indonesia gitu!!",normal
513," sempat saya berfikir, bahawa minyak goreng di timbun oknum buat dana kampanye 2024, biarkan minyak langka &gt",negatif
514,Kenapa jadi langka yaa karena lebih menguntungkan diekpor ga rumit sistim distribusi DN yg ribet. Daaannn perusahan2 ini utang LN sudah menumpuk jadi rugi kl dapatnya cuma uang rapiah. Tdk ada bahan baku yaa tdk ada minyak goreng. Knp pemerintah diam krn sdh tdk berkutik lagi,normal
515,being1074 Wkakakaka.  Udh bosen gw d serang... Mereka udh nyerang pemerintah duluan hanya karena minyak goreng langka.. gila,normal
516,"Minyak Goreng Langka, HKTI Sulsel Minta Pemerintah Kembalikan Kelapa Sebagai Bahan Baku Minyak Goreng ",normal
517,"1. Video viral antrean pembeli minyak goreng kapan hari berlokasi di Jakarta. Lalu buka pasarnya di Ngawi2. migor langka. Tetiba bisa pengadaan 16 ton3. Migor curah bny, hny ada selisih hrg dr migor kemasan yg dipatok pemerintah 14 rb/liter",normal
518,"Baskoro Sy tambah Pak  Bilang minyak goreng langka ternyata mereka-lah yg nimbun Dia cuma menyalurkan sambil carmuk, harga mah dr pemerintah ",negatif
519,36 didu Rakyat cerdas akan paham bukan mencaci pemerintah kenapa minyak goreng sampai langka..? Lalu ada ada salah satu partai yg membagikan 16 ton minyak goreng,negatif
520,"Pedagang Gorengan di Kendari Terancam Tutup Karena Minyak Goreng Langka, Minta Bantuan Pemerintah  lewat ",negatif
